image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
6759,0,0.04669784328339859,0.3524213745033194,91.18236472945893,96.79358717434869,98.99799599198397,97.79559118236473,0.4984207506805649,0.2846240253123816
6759,1,-0.135689747416648,0.31450773494594336,91.58316633266533,99.39879759519037,100.0,98.99799599198397,0.4064586694083262,0.23471567630592916
6770,0,0.35495483162994745,0.2281275425494274,62.925851703406806,79.35871743486975,97.1943887775551,98.99799599198397,0.45971699168709723,0.44945754863904763
6770,1,-0.20747226055482304,0.20996256452514364,49.09819639278557,76.55310621242485,97.1943887775551,99.79959919839679,0.6066694540632862,0.38038324662876943
6991,0,-0.06902972925711591,0.10888181373722218,71.34268537074149,58.717434869739485,46.292585170340686,87.7755511022044,0.9538050000485978,0.47980892708833844
6991,1,-0.1160849685488073,0.11135549520241513,80.7615230460922,79.95991983967936,7.414829659318638,14.428857715430862,0.9923000687791531,0.47122408958589834
7306,0,-0.03522971384101154,0.16242089457827452,30.26052104208417,91.18236472945893,94.78957915831663,63.52705410821643,0.7455935078718132,0.43330442174224437
7306,1,0.185306516074777,0.19373946332708047,91.38276553106212,94.78957915831663,99.79959919839679,91.78356713426854,0.7918183839798117,0.3975597528596039
7355,0,-0.13966551340058037,0.08591494308460791,43.48697394789579,73.14629258517033,83.56713426853707,33.26653306613226,0.8593142527711013,0.5512682246509084
7355,1,0.010763022093098729,0.0994472564542255,80.56112224448898,76.95390781563127,76.55310621242485,83.76753507014027,0.9457209230065443,0.5056393475799414
7899,0,-0.02931408271968576,0.19828812336001045,51.703406813627254,82.96593186372746,98.59719438877755,86.57314629258516,0.6758863122165795,0.3889004335598051
7899,1,-0.015250125894908173,0.17721141127526727,84.5691382765531,60.92184368737475,99.79959919839679,93.18637274549098,0.6552550977823315,0.3751347383250574
8061,0,0.15206379191577274,0.18427158499042917,97.59519038076152,99.79959919839679,99.79959919839679,99.59919839679358,0.5658546157959647,0.3736726105390682
8061,1,0.10041317828163357,0.20505040644125871,84.76953907815631,96.19238476953907,90.38076152304609,38.476953907815634,0.9285994909657524,0.5696386045125066
8215,0,0.08732451942885439,0.2200051998430677,41.883767535070135,96.39278557114228,99.19839679358718,99.19839679358718,0.6777387514320743,0.46740551924932827
8215,1,0.19940556377674007,0.20682787093135546,60.72144288577155,97.39478957915831,96.19238476953907,98.39679358717434,0.6401734043981453,0.5164230302445032
8234,0,-0.08256465523322819,0.22629408650661137,59.318637274549104,81.56312625250501,95.99198396793587,91.98396793587175,0.8760271742592882,0.4691204320432446
8234,1,0.20304705076798588,0.260509020413694,79.75951903807615,96.19238476953907,91.18236472945893,95.39078156312625,0.8137207976537661,0.46316249800875675
8238,0,0.3284707057627793,0.38902786630776803,22.44488977955912,33.66733466933868,75.1503006012024,98.99799599198397,0.8707317367948271,0.6419345912330909
8238,1,-0.13324935030007504,0.3255472768243997,31.262525050100198,59.318637274549104,29.458917835671343,99.79959919839679,0.965736408501847,0.6533232639177375
8275,0,-0.07431398326090902,0.38234317917894617,19.639278557114228,97.99599198396794,91.98396793587175,90.38076152304609,0.8711364980767662,0.635968347405133
8275,1,0.09390700779420472,0.37610869473955255,22.044088176352705,84.96993987975952,58.91783567134269,38.07615230460922,0.8533918968263979,0.5150836892378976
8367,0,0.5700481854715123,0.47998270748678806,99.39879759519037,100.0,99.59919839679358,92.78557114228457,0.7794891433364783,0.3881601313710693
8367,1,0.5670372552311652,0.42543603428544036,98.19639278557113,98.39679358717434,100.0,98.39679358717434,0.7556680982647874,0.3235142191366768
8828,0,-0.14901365710294903,0.28803976445577856,49.298597194388776,79.75951903807615,98.59719438877755,99.39879759519037,0.7580882279338582,0.48579583343570054
8828,1,-0.07323860733952617,0.2881185637460801,7.414829659318638,72.74549098196393,94.58917835671342,98.19639278557113,0.7831921942522982,0.44925320614811204
8862,0,0.023864759941307042,0.23631977553514752,97.79559118236473,100.0,93.3867735470942,90.38076152304609,0.8549605148478916,0.523921935810667
8862,1,0.06732802260320203,0.2031748148879266,95.99198396793587,96.59318637274549,98.59719438877755,99.39879759519037,0.6041731759662967,0.5666620835612755
